time,T,P0,P,U,Td
2023/2/1 1:00,0.318181818,0.484304933,0.484581498,0.671052632,0.574585635
2023/2/1 2:00,0.303030303,0.452914798,0.453744493,0.763157895,0.602209945
2023/2/1 3:00,0.303030303,0.452914798,0.453744493,0.763157895,0.602209945
2023/2/1 4:00,0.303030303,0.452914798,0.453744493,0.763157895,0.602209945
2023/2/1 5:00,0.314393939,0.443946188,0.444933921,0.842105263,0.640883978
2023/2/1 6:00,0.314393939,0.443946188,0.444933921,0.842105263,0.640883978
2023/2/1 7:00,0.314393939,0.443946188,0.444933921,0.842105263,0.640883978
2023/2/1 8:00,0.352272727,0.506726457,0.50660793,0.776315789,0.643646409
2023/2/1 9:00,0.352272727,0.506726457,0.50660793,0.776315789,0.643646409
2023/2/1 10:00,0.352272727,0.506726457,0.50660793,0.776315789,0.643646409
2023/2/1 11:00,0.53030303,0.533632287,0.533039648,0.644736842,0.709944751
2023/2/1 12:00,0.53030303,0.533632287,0.533039648,0.644736842,0.709944751
2023/2/1 13:00,0.53030303,0.533632287,0.533039648,0.644736842,0.709944751
2023/2/1 14:00,0.666666667,0.430493274,0.427312775,0.473684211,0.715469613
2023/2/1 15:00,0.666666667,0.430493274,0.427312775,0.473684211,0.715469613
2023/2/1 16:00,0.666666667,0.430493274,0.427312775,0.473684211,0.715469613
2023/2/1 17:00,0.613636364,0.408071749,0.405286344,0.565789474,0.729281768
2023/2/1 18:00,0.613636364,0.408071749,0.405286344,0.565789474,0.729281768
2023/2/1 19:00,0.613636364,0.408071749,0.405286344,0.565789474,0.729281768
2023/2/1 20:00,0.450757576,0.466367713,0.466960352,0.736842105,0.696132597
2023/2/1 21:00,0.450757576,0.466367713,0.466960352,0.736842105,0.696132597
2023/2/1 22:00,0.450757576,0.466367713,0.466960352,0.736842105,0.696132597
2023/2/1 23:00,0.382575758,0.502242152,0.502202643,0.868421053,0.701657459
2023/2/2 0:00,0.382575758,0.502242152,0.502202643,0.868421053,0.701657459
2023/2/2 1:00,0.382575758,0.502242152,0.502202643,0.868421053,0.701657459
2023/2/2 2:00,0.352272727,0.511210762,0.50660793,0.894736842,0.687845304
2023/2/2 3:00,0.352272727,0.511210762,0.50660793,0.894736842,0.687845304
2023/2/2 4:00,0.352272727,0.511210762,0.50660793,0.894736842,0.687845304
2023/2/2 5:00,0.329545455,0.511210762,0.511013216,0.934210526,0.685082873
2023/2/2 6:00,0.329545455,0.511210762,0.511013216,0.934210526,0.685082873
2023/2/2 7:00,0.329545455,0.511210762,0.511013216,0.934210526,0.685082873
2023/2/2 8:00,0.340909091,0.591928251,0.59030837,0.921052632,0.690607735
2023/2/2 9:00,0.340909091,0.591928251,0.59030837,0.921052632,0.690607735
2023/2/2 10:00,0.340909091,0.591928251,0.59030837,0.921052632,0.690607735
2023/2/2 11:00,0.534090909,0.618834081,0.616740088,0.671052632,0.726519337
2023/2/2 12:00,0.534090909,0.618834081,0.616740088,0.671052632,0.726519337
2023/2/2 13:00,0.534090909,0.618834081,0.616740088,0.671052632,0.726519337
2023/2/2 14:00,0.587121212,0.524663677,0.524229075,0.552631579,0.70441989
2023/2/2 15:00,0.587121212,0.524663677,0.524229075,0.552631579,0.70441989
2023/2/2 16:00,0.587121212,0.524663677,0.524229075,0.552631579,0.70441989
2023/2/2 17:00,0.534090909,0.511210762,0.511013216,0.565789474,0.674033149
2023/2/2 18:00,0.534090909,0.511210762,0.511013216,0.565789474,0.674033149
2023/2/2 19:00,0.534090909,0.511210762,0.511013216,0.565789474,0.674033149
2023/2/2 20:00,0.367424242,0.565022422,0.568281938,0.723684211,0.632596685
2023/2/2 21:00,0.367424242,0.565022422,0.568281938,0.723684211,0.632596685
2023/2/2 22:00,0.367424242,0.565022422,0.568281938,0.723684211,0.632596685
2023/2/2 23:00,0.34469697,0.587443946,0.585903084,0.776315789,0.638121547
2023/2/3 0:00,0.34469697,0.587443946,0.585903084,0.776315789,0.638121547
2023/2/3 1:00,0.34469697,0.587443946,0.585903084,0.776315789,0.638121547
2023/2/3 2:00,0.318181818,0.578475336,0.577092511,0.776315789,0.61878453
2023/2/3 3:00,0.318181818,0.578475336,0.577092511,0.776315789,0.61878453
2023/2/3 4:00,0.318181818,0.578475336,0.577092511,0.776315789,0.61878453
2023/2/3 5:00,0.287878788,0.556053812,0.555066079,0.815789474,0.613259669
2023/2/3 6:00,0.287878788,0.556053812,0.555066079,0.815789474,0.613259669
2023/2/3 7:00,0.287878788,0.556053812,0.555066079,0.815789474,0.613259669
2023/2/3 8:00,0.287878788,0.614349776,0.616740088,0.815789474,0.613259669
2023/2/3 9:00,0.287878788,0.614349776,0.616740088,0.815789474,0.613259669
2023/2/3 10:00,0.287878788,0.614349776,0.616740088,0.815789474,0.613259669
2023/2/3 11:00,0.446969697,0.65470852,0.651982379,0.592105263,0.627071823
2023/2/3 12:00,0.446969697,0.65470852,0.651982379,0.592105263,0.627071823
2023/2/3 13:00,0.446969697,0.65470852,0.651982379,0.592105263,0.627071823
2023/2/3 14:00,0.507575758,0.538116592,0.537444934,0.539473684,0.643646409
2023/2/3 15:00,0.507575758,0.538116592,0.537444934,0.539473684,0.643646409
2023/2/3 16:00,0.507575758,0.538116592,0.537444934,0.539473684,0.643646409
2023/2/3 17:00,0.450757576,0.524663677,0.524229075,0.578947368,0.624309392
2023/2/3 18:00,0.450757576,0.524663677,0.524229075,0.578947368,0.624309392
2023/2/3 19:00,0.450757576,0.524663677,0.524229075,0.578947368,0.624309392
2023/2/3 20:00,0.40530303,0.533632287,0.537444934,0.592105263,0.599447514
2023/2/3 21:00,0.40530303,0.533632287,0.537444934,0.592105263,0.599447514
2023/2/3 22:00,0.40530303,0.533632287,0.537444934,0.592105263,0.599447514
2023/2/3 23:00,0.340909091,0.565022422,0.563876652,0.736842105,0.61878453
2023/2/4 0:00,0.340909091,0.565022422,0.563876652,0.736842105,0.61878453
2023/2/4 1:00,0.340909091,0.565022422,0.563876652,0.736842105,0.61878453
2023/2/4 2:00,0.314393939,0.542600897,0.54185022,0.763157895,0.610497238
2023/2/4 3:00,0.314393939,0.542600897,0.54185022,0.763157895,0.610497238
2023/2/4 4:00,0.314393939,0.542600897,0.54185022,0.763157895,0.610497238
2023/2/4 5:00,0.314393939,0.538116592,0.537444934,0.776315789,0.616022099
2023/2/4 6:00,0.314393939,0.538116592,0.537444934,0.776315789,0.616022099
2023/2/4 7:00,0.314393939,0.538116592,0.537444934,0.776315789,0.616022099
2023/2/4 8:00,0.310606061,0.556053812,0.555066079,0.776315789,0.613259669
2023/2/4 9:00,0.310606061,0.556053812,0.555066079,0.776315789,0.613259669
2023/2/4 10:00,0.310606061,0.556053812,0.555066079,0.776315789,0.613259669
2023/2/4 11:00,0.340909091,0.560538117,0.563876652,0.776315789,0.635359116
2023/2/4 12:00,0.340909091,0.560538117,0.563876652,0.776315789,0.635359116
2023/2/4 13:00,0.340909091,0.560538117,0.563876652,0.776315789,0.635359116
2023/2/4 14:00,0.409090909,0.493273543,0.49339207,0.710526316,0.654696133
2023/2/4 15:00,0.409090909,0.493273543,0.49339207,0.710526316,0.654696133
2023/2/4 16:00,0.409090909,0.493273543,0.49339207,0.710526316,0.654696133
2023/2/4 17:00,0.412878788,0.484304933,0.484581498,0.697368421,0.651933702
2023/2/4 18:00,0.412878788,0.484304933,0.484581498,0.697368421,0.651933702
2023/2/4 19:00,0.412878788,0.484304933,0.484581498,0.697368421,0.651933702
2023/2/4 20:00,0.371212121,0.506726457,0.50660793,0.736842105,0.640883978
2023/2/4 21:00,0.371212121,0.506726457,0.50660793,0.736842105,0.640883978
2023/2/4 22:00,0.371212121,0.506726457,0.50660793,0.736842105,0.640883978
2023/2/4 23:00,0.337121212,0.551569507,0.550660793,0.828947368,0.651933702
2023/2/5 0:00,0.337121212,0.551569507,0.550660793,0.828947368,0.651933702
2023/2/5 1:00,0.337121212,0.551569507,0.550660793,0.828947368,0.651933702
2023/2/5 2:00,0.325757576,0.524663677,0.524229075,0.828947368,0.643646409
2023/2/5 3:00,0.325757576,0.524663677,0.524229075,0.828947368,0.643646409
2023/2/5 4:00,0.325757576,0.524663677,0.524229075,0.828947368,0.643646409
2023/2/5 5:00,0.318181818,0.484304933,0.484581498,0.842105263,0.643646409
2023/2/5 6:00,0.318181818,0.484304933,0.484581498,0.842105263,0.643646409
2023/2/5 7:00,0.318181818,0.484304933,0.484581498,0.842105263,0.643646409
2023/2/5 8:00,0.325757576,0.497757848,0.497797357,0.842105263,0.649171271
2023/2/5 9:00,0.325757576,0.497757848,0.497797357,0.842105263,0.649171271
2023/2/5 10:00,0.325757576,0.497757848,0.497797357,0.842105263,0.649171271
2023/2/5 11:00,0.375,0.538116592,0.537444934,0.776315789,0.660220994
2023/2/5 12:00,0.375,0.538116592,0.537444934,0.776315789,0.660220994
2023/2/5 13:00,0.375,0.538116592,0.537444934,0.776315789,0.660220994
2023/2/5 14:00,0.393939394,0.470852018,0.471365639,0.723684211,0.649171271
2023/2/5 15:00,0.393939394,0.470852018,0.471365639,0.723684211,0.649171271
2023/2/5 16:00,0.393939394,0.470852018,0.471365639,0.723684211,0.649171271
2023/2/5 17:00,0.412878788,0.417040359,0.418502203,0.776315789,0.685082873
2023/2/5 18:00,0.412878788,0.417040359,0.418502203,0.776315789,0.685082873
2023/2/5 19:00,0.412878788,0.417040359,0.418502203,0.776315789,0.685082873
2023/2/5 20:00,0.367424242,0.457399103,0.45814978,0.855263158,0.685082873
2023/2/5 21:00,0.367424242,0.457399103,0.45814978,0.855263158,0.685082873
2023/2/5 22:00,0.367424242,0.457399103,0.45814978,0.855263158,0.685082873
2023/2/5 23:00,0.375,0.497757848,0.497797357,0.855263158,0.690607735
2023/2/6 0:00,0.375,0.497757848,0.497797357,0.855263158,0.690607735
2023/2/6 1:00,0.375,0.497757848,0.497797357,0.855263158,0.690607735
2023/2/6 2:00,0.348484848,0.484304933,0.484581498,0.894736842,0.685082873
2023/2/6 3:00,0.348484848,0.484304933,0.484581498,0.894736842,0.685082873
2023/2/6 4:00,0.348484848,0.484304933,0.484581498,0.894736842,0.685082873
2023/2/6 5:00,0.34469697,0.443946188,0.444933921,0.894736842,0.682320442
2023/2/6 6:00,0.34469697,0.443946188,0.444933921,0.894736842,0.682320442
2023/2/6 7:00,0.34469697,0.443946188,0.444933921,0.894736842,0.682320442
2023/2/6 8:00,0.367424242,0.479820628,0.480176211,0.907894737,0.70441989
2023/2/6 9:00,0.367424242,0.479820628,0.480176211,0.907894737,0.70441989
2023/2/6 10:00,0.367424242,0.479820628,0.480176211,0.907894737,0.70441989
2023/2/6 11:00,0.473484848,0.497757848,0.497797357,0.763157895,0.723756906
2023/2/6 12:00,0.473484848,0.497757848,0.497797357,0.763157895,0.723756906
2023/2/6 13:00,0.473484848,0.497757848,0.497797357,0.763157895,0.723756906
2023/2/6 14:00,0.564393939,0.376681614,0.374449339,0.657894737,0.740331492
2023/2/6 15:00,0.564393939,0.376681614,0.374449339,0.657894737,0.740331492
2023/2/6 16:00,0.564393939,0.376681614,0.374449339,0.657894737,0.740331492
2023/2/6 17:00,0.503787879,0.34529148,0.348017621,0.736842105,0.73480663
2023/2/6 18:00,0.503787879,0.34529148,0.348017621,0.736842105,0.73480663
2023/2/6 19:00,0.503787879,0.34529148,0.348017621,0.736842105,0.73480663
2023/2/6 20:00,0.439393939,0.403587444,0.405286344,0.855263158,0.73480663
2023/2/6 21:00,0.439393939,0.403587444,0.405286344,0.855263158,0.73480663
2023/2/6 22:00,0.439393939,0.403587444,0.405286344,0.855263158,0.73480663
2023/2/6 23:00,0.420454545,0.434977578,0.436123348,0.868421053,0.726519337
2023/2/7 0:00,0.420454545,0.434977578,0.436123348,0.868421053,0.726519337
2023/2/7 1:00,0.420454545,0.434977578,0.436123348,0.868421053,0.726519337
2023/2/7 2:00,0.416666667,0.443946188,0.440528634,0.868421053,0.723756906
2023/2/7 3:00,0.416666667,0.443946188,0.440528634,0.868421053,0.723756906
2023/2/7 4:00,0.416666667,0.443946188,0.440528634,0.868421053,0.723756906
2023/2/7 5:00,0.386363636,0.430493274,0.431718062,0.894736842,0.712707182
2023/2/7 6:00,0.386363636,0.430493274,0.431718062,0.894736842,0.712707182
2023/2/7 7:00,0.386363636,0.430493274,0.431718062,0.894736842,0.712707182
2023/2/7 8:00,0.40530303,0.497757848,0.497797357,0.907894737,0.732044199
2023/2/7 9:00,0.40530303,0.497757848,0.497797357,0.907894737,0.732044199
2023/2/7 10:00,0.40530303,0.497757848,0.497797357,0.907894737,0.732044199
2023/2/7 11:00,0.40530303,0.497757848,0.497797357,0.907894737,0.732044199
2023/2/7 12:00,0.40530303,0.497757848,0.497797357,0.907894737,0.732044199
2023/2/7 13:00,0.40530303,0.497757848,0.497797357,0.907894737,0.732044199
2023/2/7 14:00,0.621212121,0.430493274,0.427312775,0.592105263,0.748618785
2023/2/7 15:00,0.621212121,0.430493274,0.427312775,0.592105263,0.748618785
2023/2/7 16:00,0.621212121,0.430493274,0.427312775,0.592105263,0.748618785
2023/2/7 17:00,0.579545455,0.408071749,0.405286344,0.684210526,0.762430939
2023/2/7 18:00,0.579545455,0.408071749,0.405286344,0.684210526,0.762430939
2023/2/7 19:00,0.579545455,0.408071749,0.405286344,0.684210526,0.762430939
2023/2/7 20:00,0.454545455,0.466367713,0.466960352,0.881578947,0.756906077
2023/2/7 21:00,0.454545455,0.466367713,0.466960352,0.881578947,0.756906077
2023/2/7 22:00,0.454545455,0.466367713,0.466960352,0.881578947,0.756906077
2023/2/7 23:00,0.450757576,0.524663677,0.524229075,0.855263158,0.743093923
2023/2/8 0:00,0.450757576,0.524663677,0.524229075,0.855263158,0.743093923
2023/2/8 1:00,0.450757576,0.524663677,0.524229075,0.855263158,0.743093923
2023/2/8 2:00,0.401515152,0.515695067,0.511013216,0.907894737,0.729281768
2023/2/8 3:00,0.401515152,0.515695067,0.511013216,0.907894737,0.729281768
2023/2/8 4:00,0.401515152,0.515695067,0.511013216,0.907894737,0.729281768
2023/2/8 5:00,0.34469697,0.511210762,0.511013216,0.907894737,0.687845304
2023/2/8 6:00,0.34469697,0.511210762,0.511013216,0.907894737,0.687845304
2023/2/8 7:00,0.34469697,0.511210762,0.511013216,0.907894737,0.687845304
2023/2/8 8:00,0.337121212,0.565022422,0.563876652,0.868421053,0.668508287
2023/2/8 9:00,0.337121212,0.565022422,0.563876652,0.868421053,0.668508287
2023/2/8 10:00,0.337121212,0.565022422,0.563876652,0.868421053,0.668508287
2023/2/8 11:00,0.412878788,0.560538117,0.559471366,0.75,0.674033149
2023/2/8 12:00,0.412878788,0.560538117,0.559471366,0.75,0.674033149
2023/2/8 13:00,0.412878788,0.560538117,0.559471366,0.75,0.674033149
2023/2/8 14:00,0.462121212,0.484304933,0.484581498,0.684210526,0.682320442
2023/2/8 15:00,0.462121212,0.484304933,0.484581498,0.684210526,0.682320442
2023/2/8 16:00,0.462121212,0.484304933,0.484581498,0.684210526,0.682320442
2023/2/8 17:00,0.450757576,0.470852018,0.471365639,0.710526316,0.685082873
2023/2/8 18:00,0.450757576,0.470852018,0.471365639,0.710526316,0.685082873
2023/2/8 19:00,0.450757576,0.470852018,0.471365639,0.710526316,0.685082873
2023/2/8 20:00,0.393939394,0.502242152,0.502202643,0.776315789,0.671270718
2023/2/8 21:00,0.393939394,0.502242152,0.502202643,0.776315789,0.671270718
2023/2/8 22:00,0.393939394,0.502242152,0.502202643,0.776315789,0.671270718
2023/2/8 23:00,0.382575758,0.524663677,0.524229075,0.802631579,0.674033149
2023/2/9 0:00,0.382575758,0.524663677,0.524229075,0.802631579,0.674033149
2023/2/9 1:00,0.382575758,0.524663677,0.524229075,0.802631579,0.674033149
2023/2/9 2:00,0.367424242,0.511210762,0.511013216,0.815789474,0.668508287
2023/2/9 3:00,0.367424242,0.511210762,0.511013216,0.815789474,0.668508287
2023/2/9 4:00,0.367424242,0.511210762,0.511013216,0.815789474,0.668508287
2023/2/9 5:00,0.34469697,0.484304933,0.484581498,0.894736842,0.682320442
2023/2/9 6:00,0.34469697,0.484304933,0.484581498,0.894736842,0.682320442
2023/2/9 7:00,0.34469697,0.484304933,0.484581498,0.894736842,0.682320442
2023/2/9 8:00,0.363636364,0.533632287,0.533039648,0.894736842,0.696132597
2023/2/9 9:00,0.363636364,0.533632287,0.533039648,0.894736842,0.696132597
2023/2/9 10:00,0.363636364,0.533632287,0.533039648,0.894736842,0.696132597
2023/2/9 11:00,0.534090909,0.560538117,0.559471366,0.671052632,0.726519337
2023/2/9 12:00,0.534090909,0.560538117,0.559471366,0.671052632,0.726519337
2023/2/9 13:00,0.534090909,0.560538117,0.559471366,0.671052632,0.726519337
2023/2/9 14:00,0.602272727,0.457399103,0.453744493,0.578947368,0.729281768
2023/2/9 15:00,0.602272727,0.457399103,0.453744493,0.578947368,0.729281768
2023/2/9 16:00,0.602272727,0.457399103,0.453744493,0.578947368,0.729281768
2023/2/9 17:00,0.651515152,0.421524664,0.418502203,0.565789474,0.754143646
2023/2/9 18:00,0.651515152,0.421524664,0.418502203,0.565789474,0.754143646
2023/2/9 19:00,0.651515152,0.421524664,0.418502203,0.565789474,0.754143646
2023/2/9 20:00,0.462121212,0.466367713,0.466960352,0.828947368,0.743093923
2023/2/9 21:00,0.462121212,0.466367713,0.466960352,0.828947368,0.743093923
2023/2/9 22:00,0.462121212,0.466367713,0.466960352,0.828947368,0.743093923
2023/2/9 23:00,0.435606061,0.493273543,0.488986784,0.881578947,0.743093923
2023/2/10 0:00,0.435606061,0.493273543,0.488986784,0.881578947,0.743093923
2023/2/10 1:00,0.435606061,0.493273543,0.488986784,0.881578947,0.743093923
2023/2/10 2:00,0.40530303,0.461883408,0.45814978,0.921052632,0.737569061
2023/2/10 3:00,0.40530303,0.461883408,0.45814978,0.921052632,0.737569061
2023/2/10 4:00,0.40530303,0.461883408,0.45814978,0.921052632,0.737569061
2023/2/10 5:00,0.412878788,0.439461883,0.436123348,0.894736842,0.732044199
2023/2/10 6:00,0.412878788,0.439461883,0.436123348,0.894736842,0.732044199
2023/2/10 7:00,0.412878788,0.439461883,0.436123348,0.894736842,0.732044199
2023/2/10 8:00,0.428030303,0.493273543,0.49339207,0.934210526,0.756906077
2023/2/10 9:00,0.428030303,0.493273543,0.49339207,0.934210526,0.756906077
2023/2/10 10:00,0.428030303,0.493273543,0.49339207,0.934210526,0.756906077
2023/2/10 11:00,0.507575758,0.542600897,0.54185022,0.881578947,0.79558011
2023/2/10 12:00,0.507575758,0.542600897,0.54185022,0.881578947,0.79558011
2023/2/10 13:00,0.507575758,0.542600897,0.54185022,0.881578947,0.79558011
2023/2/10 14:00,0.602272727,0.417040359,0.418502203,0.736842105,0.803867403
2023/2/10 15:00,0.602272727,0.417040359,0.418502203,0.736842105,0.803867403
2023/2/10 16:00,0.602272727,0.417040359,0.418502203,0.736842105,0.803867403
2023/2/10 17:00,0.617424242,0.390134529,0.392070485,0.684210526,0.790055249
2023/2/10 18:00,0.617424242,0.390134529,0.392070485,0.684210526,0.790055249
2023/2/10 19:00,0.617424242,0.390134529,0.392070485,0.684210526,0.790055249
2023/2/10 20:00,0.507575758,0.412556054,0.40969163,0.855263158,0.784530387
2023/2/10 21:00,0.507575758,0.412556054,0.40969163,0.855263158,0.784530387
2023/2/10 22:00,0.507575758,0.412556054,0.40969163,0.855263158,0.784530387
2023/2/10 23:00,0.484848485,0.430493274,0.431718062,0.907894737,0.787292818
2023/2/11 0:00,0.484848485,0.430493274,0.431718062,0.907894737,0.787292818
2023/2/11 1:00,0.484848485,0.430493274,0.431718062,0.907894737,0.787292818
2023/2/11 2:00,0.420454545,0.443946188,0.444933921,0.947368421,0.756906077
2023/2/11 3:00,0.420454545,0.443946188,0.444933921,0.947368421,0.756906077
2023/2/11 4:00,0.420454545,0.443946188,0.444933921,0.947368421,0.756906077
2023/2/11 5:00,0.393939394,0.430493274,0.431718062,0.921052632,0.729281768
2023/2/11 6:00,0.393939394,0.430493274,0.431718062,0.921052632,0.729281768
2023/2/11 7:00,0.393939394,0.430493274,0.431718062,0.921052632,0.729281768
2023/2/11 8:00,0.393939394,0.493273543,0.49339207,0.907894737,0.723756906
2023/2/11 9:00,0.393939394,0.493273543,0.49339207,0.907894737,0.723756906
2023/2/11 10:00,0.393939394,0.493273543,0.49339207,0.907894737,0.723756906
2023/2/11 11:00,0.522727273,0.497757848,0.49339207,0.776315789,0.762430939
2023/2/11 12:00,0.522727273,0.497757848,0.49339207,0.776315789,0.762430939
2023/2/11 13:00,0.522727273,0.497757848,0.49339207,0.776315789,0.762430939
2023/2/11 14:00,0.571969697,0.376681614,0.374449339,0.671052632,0.751381215
2023/2/11 15:00,0.571969697,0.376681614,0.374449339,0.671052632,0.751381215
2023/2/11 16:00,0.571969697,0.376681614,0.374449339,0.671052632,0.751381215
2023/2/11 17:00,0.511363636,0.35426009,0.352422907,0.75,0.743093923
2023/2/11 18:00,0.511363636,0.35426009,0.352422907,0.75,0.743093923
2023/2/11 19:00,0.511363636,0.35426009,0.352422907,0.75,0.743093923
2023/2/11 20:00,0.428030303,0.394618834,0.396475771,0.881578947,0.737569061
2023/2/11 21:00,0.428030303,0.394618834,0.396475771,0.881578947,0.737569061
2023/2/11 22:00,0.428030303,0.394618834,0.396475771,0.881578947,0.737569061
2023/2/11 23:00,0.435606061,0.430493274,0.427312775,0.881578947,0.743093923
